detector_name,shape_name,param_name,param_value,keypoint_count,spatial_coverage,response_mean,response_std,response_max,repeatability,runtime_s,error
harris3d,cone,tensor_sigma,0.5,4.0,0.0625,2.0642411358862766e-10,0.0,2.0642411358862766e-10,1.0,0.005983473998639965,
harris3d,cube,tensor_sigma,0.5,8.0,0.125,1.6837728885216137e-06,0.0,1.6837728885216137e-06,1.0,0.005952921997959493,
harris3d,cuboid,tensor_sigma,0.5,8.0,0.125,1.6837728885216137e-06,0.0,1.6837728885216137e-06,1.0,0.005576822000875836,
harris3d,cylinder,tensor_sigma,0.5,0.0,0.0,,,,,0.005576007999479771,
harris3d,pyramid,tensor_sigma,0.5,12.0,0.1875,2.0274878025034494e-07,9.524391928257265e-10,2.0409573267417476e-07,1.0,0.005901594002352795,
harris3d,sphere,tensor_sigma,0.5,0.0,0.0,,,,,0.00540990500303451,
harris3d,torus,tensor_sigma,0.5,0.0,0.0,,,,,0.005423041999165434,
harris3d,cone,tensor_sigma,0.68,1.0,0.015625,3.275309646827838e-05,0.0,3.275309646827838e-05,1.0,0.005958727000688668,
harris3d,cube,tensor_sigma,0.68,8.0,0.125,8.938425186654871e-06,0.0,8.938425186654871e-06,1.0,0.0060880649980390444,
harris3d,cuboid,tensor_sigma,0.68,8.0,0.125,8.938425186654871e-06,0.0,8.938425186654871e-06,1.0,0.005965753000054974,
harris3d,cylinder,tensor_sigma,0.68,0.0,0.0,,,,,0.005924609999055974,
harris3d,pyramid,tensor_sigma,0.68,5.0,0.078125,1.073759767665936e-05,1.0735535555237442e-05,3.220866878713425e-05,1.0,0.005899250998481875,
harris3d,sphere,tensor_sigma,0.68,0.0,0.0,,,,,0.0057563679984014016,
harris3d,torus,tensor_sigma,0.68,0.0,0.0,,,,,0.005821750000905013,
harris3d,cone,tensor_sigma,1.0,1.0,0.015625,2.0760740938162656e-05,0.0,2.0760740938162656e-05,1.0,0.00630580099823419,
harris3d,cube,tensor_sigma,1.0,8.0,0.125,1.677996536472699e-05,0.0,1.677996536472699e-05,1.0,0.006356822999805445,
harris3d,cuboid,tensor_sigma,1.0,8.0,0.125,1.677996536472699e-05,0.0,1.677996536472699e-05,1.0,0.006398375000571832,
harris3d,cylinder,tensor_sigma,1.0,8.0,0.09375,3.5430566305022554e-06,3.3881317890172014e-21,3.543056630502259e-06,1.0,0.006442878999223467,
harris3d,pyramid,tensor_sigma,1.0,5.0,0.078125,2.016082113550143e-05,1.6356053433943282e-06,2.3432031822290085e-05,1.0,0.00621892999697593,
harris3d,sphere,tensor_sigma,1.0,0.0,0.0,,,,,0.006340121999528492,
harris3d,torus,tensor_sigma,1.0,2.0,0.03125,8.79403912773497e-14,0.0,8.79403912773497e-14,1.0,0.0062688329999218695,
harris3d,cone,tensor_sigma,1.5,2.0,0.015625,1.9585466593566508e-06,8.947256444862024e-07,2.853272303842853e-06,1.0,0.007236630000988953,
harris3d,cube,tensor_sigma,1.5,8.0,0.125,1.269988954923738e-05,0.0,1.269988954923738e-05,1.0,0.01264948700190871,
harris3d,cuboid,tensor_sigma,1.5,8.0,0.125,1.269988954923738e-05,0.0,1.269988954923738e-05,1.0,0.007794820998242358,
harris3d,cylinder,tensor_sigma,1.5,8.0,0.09375,5.717862637984202e-06,1.6940658945086007e-21,5.717862637984204e-06,1.0,0.007386133002000861,
harris3d,pyramid,tensor_sigma,1.5,5.0,0.078125,1.2746975545449692e-05,2.9052060798972847e-06,1.8557387705244264e-05,1.0,0.007164729999203701,
harris3d,sphere,tensor_sigma,1.5,1.0,0.015625,5.444950280299324e-14,0.0,5.444950280299324e-14,1.0,0.00722563100134721,
harris3d,torus,tensor_sigma,1.5,2.0,0.03125,5.150580268640883e-06,0.0,5.150580268640883e-06,0.5,0.007075617999362294,
harris3d,cone,tensor_sigma,2.0,5.0,0.078125,2.290864490701872e-07,2.1228680919563747e-07,6.536600674614621e-07,0.8,0.008114805998047814,
harris3d,cube,tensor_sigma,2.0,8.0,0.125,6.505172564062631e-06,0.0,6.505172564062631e-06,1.0,0.008150959001795854,
harris3d,cuboid,tensor_sigma,2.0,8.0,0.125,6.505172564062631e-06,0.0,6.505172564062631e-06,1.0,0.008395684002607595,
harris3d,cylinder,tensor_sigma,2.0,8.0,0.09375,4.2439420490895785e-06,8.470329472543003e-22,4.243942049089579e-06,1.0,0.008223062999604736,
harris3d,pyramid,tensor_sigma,2.0,5.0,0.078125,5.569001158140758e-06,2.3800670926950184e-06,1.0329135343530795e-05,1.0,0.008205605998227838,
harris3d,sphere,tensor_sigma,2.0,2.0,0.03125,3.865900587934407e-09,0.0,3.865900587934407e-09,1.0,0.008251332998042926,
harris3d,torus,tensor_sigma,2.0,4.0,0.0625,5.801203639377617e-06,0.0,5.801203639377617e-06,0.75,0.007927882998046698,
harris3d,cone,threshold_rel,0.0001,1.0,0.015625,3.181125651720572e-05,0.0,3.181125651720572e-05,1.0,0.005899293999391375,
harris3d,cube,threshold_rel,0.0001,8.0,0.125,8.792499108855587e-06,0.0,8.792499108855587e-06,1.0,0.00592393999977503,
harris3d,cuboid,threshold_rel,0.0001,8.0,0.125,8.792499108855587e-06,0.0,8.792499108855587e-06,1.0,0.0058987849988625385,
harris3d,cylinder,threshold_rel,0.0001,0.0,0.0,,,,,0.006010811001033289,
