detector_name,shape_name,param_name,param_value,keypoint_count,spatial_coverage,response_mean,response_std,response_max,repeatability,runtime_s,error
sift3d,pyramid,extrema_contrast_threshold,0.7,17.0,0.15625,-0.805853100383983,0.10985419757899412,1.0278677940368652,1.0,0.02621458999783499,
sift3d,sphere,extrema_contrast_threshold,0.7,1.0,0.015625,-1.0310490131378174,0.0,1.0310490131378174,1.0,0.04342828700100654,
sift3d,torus,extrema_contrast_threshold,0.7,0.0,0.0,,,,,0.017109405998780858,
sift3d,cone,extrema_contrast_threshold,1.0,0.0,0.0,,,,,0.0069142610009294,
sift3d,cube,extrema_contrast_threshold,1.0,0.0,0.0,,,,,0.006665144002909074,
sift3d,cuboid,extrema_contrast_threshold,1.0,0.0,0.0,,,,,0.006676652999885846,
sift3d,cylinder,extrema_contrast_threshold,1.0,0.0,0.0,,,,,0.0065712420000636484,
sift3d,pyramid,extrema_contrast_threshold,1.0,0.0,0.0,,,,,0.006651293002505554,
sift3d,sphere,extrema_contrast_threshold,1.0,1.0,0.015625,-1.0185025930404663,0.0,1.0185025930404663,1.0,0.006869856002595043,
sift3d,torus,extrema_contrast_threshold,1.0,0.0,0.0,,,,,0.00657073199909064,
